"","TNF","IFNG","Donor","timepoint","quadrant"
"12521","395.993286132812","1282.00756835938","D3","3h","IFN_single_producer"
"12522","355.4794921875","5385.1484375","D3","3h","IFN_single_producer"
"12523","-269.375244140625","2347.97412109375","D3","3h","IFN_single_producer"
"12524","294.695739746094","1263.38720703125","D3","3h","IFN_single_producer"
"12525","263.605407714844","853.469848632812","D3","3h","IFN_single_producer"
"12526","130.2158203125","2800.06958007812","D3","3h","IFN_single_producer"
"12527","458.996765136719","2407.08471679688","D3","3h","IFN_single_producer"
"12528","522.174926757812","920.974182128906","D3","3h","IFN_single_producer"
"12529","172.516387939453","673.603881835938","D3","3h","IFN_single_producer"
"12530","-66.3806076049805","3793.9619140625","D3","3h","IFN_single_producer"
"12531","64.1716537475586","1349.76293945312","D3","3h","IFN_single_producer"
"12532","135.902816772461","1690.27490234375","D3","3h","IFN_single_producer"
"12533","328.327362060547","5040.4443359375","D3","3h","IFN_single_producer"
"12534","356.824493408203","2035.13110351562","D3","3h","IFN_single_producer"
"12535","20.9361515045166","1303.3671875","D3","3h","IFN_single_producer"
"12536","526.899108886719","1110.87780761719","D3","3h","IFN_single_producer"
"12537","201.248992919922","1539.49060058594","D3","3h","IFN_single_producer"
"12538","-300.942321777344","1583.54968261719","D3","3h","IFN_single_producer"
"12539","260.197906494141","1201.46020507812","D3","3h","IFN_single_producer"
"12540","230.128723144531","742.525939941406","D3","3h","IFN_single_producer"
"12541","513.922302246094","1190.79443359375","D3","3h","IFN_single_producer"
"12542","22.9439907073975","3003.7861328125","D3","3h","IFN_single_producer"
"12543","450.625091552734","1545.41821289062","D3","3h","IFN_single_producer"
"12544","341.685241699219","1581.57739257812","D3","3h","IFN_single_producer"
"12545","181.302719116211","4771.34765625","D3","3h","IFN_single_producer"
"12546","266.599700927734","6606.94140625","D3","3h","IFN_single_producer"
"12547","203.733276367188","946.0693359375","D3","3h","IFN_single_producer"
"12548","564.8662109375","1019.87145996094","D3","3h","IFN_single_producer"
"12549","275.610534667969","761.286926269531","D3","3h","IFN_single_producer"
"12550","268.456726074219","1306.37353515625","D3","3h","IFN_single_producer"
"12551","397.953155517578","1222.85705566406","D3","3h","IFN_single_producer"
"12552","531.2421875","9473.0087890625","D3","3h","IFN_single_producer"
"12553","242.148376464844","1070.14318847656","D3","3h","IFN_single_producer"
"12554","-121.183494567871","2537.71069335938","D3","3h","IFN_single_producer"
"12555","452.193878173828","5365.31591796875","D3","3h","IFN_single_producer"
"12556","283.245178222656","775.137084960938","D3","3h","IFN_single_producer"
"12557","53.6341438293457","1562.17443847656","D3","3h","IFN_single_producer"
"12558","253.197952270508","1727.12927246094","D3","3h","IFN_single_producer"
"12559","440.451202392578","1079.98828125","D3","3h","IFN_single_producer"
"12560","454.955718994141","735.481079101562","D3","3h","IFN_single_producer"
"12561","106.653678894043","1020.26525878906","D3","3h","IFN_single_producer"
"12562","318.851531982422","1343.53601074219","D3","3h","IFN_single_producer"
"12563","506.979522705078","916.010925292969","D3","3h","IFN_single_producer"
"12564","383.304779052734","998.518798828125","D3","3h","IFN_single_producer"
"12565","153.866363525391","1207.70458984375","D3","3h","IFN_single_producer"
"12566","147.634048461914","1433.42724609375","D3","3h","IFN_single_producer"
"12567","37.8408546447754","1222.23767089844","D3","3h","IFN_single_producer"
"12568","268.98291015625","1132.537109375","D3","3h","IFN_single_producer"
"12569","213.916763305664","1523.78149414062","D3","3h","IFN_single_producer"
"12570","319.481750488281","2047.33544921875","D3","3h","IFN_single_producer"
"12571","341.443695068359","5412.90673828125","D3","3h","IFN_single_producer"
"12572","152.602462768555","885.877807617188","D3","3h","IFN_single_producer"
"12573","13.7534637451172","1439.52807617188","D3","3h","IFN_single_producer"
"12574","320.674468994141","850.011596679688","D3","3h","IFN_single_producer"
"12575","551.981750488281","1596.17529296875","D3","3h","IFN_single_producer"
"12576","421.069061279297","2125.23461914062","D3","3h","IFN_single_producer"
"12577","306.583618164062","1094.88732910156","D3","3h","IFN_single_producer"
"12578","192.143463134766","1551.30151367188","D3","3h","IFN_single_producer"
"12579","228.987716674805","1621.70947265625","D3","3h","IFN_single_producer"
"12580","210.679122924805","1828.83679199219","D3","3h","IFN_single_producer"
"12581","434.753814697266","929.035400390625","D3","3h","IFN_single_producer"
"12582","312.230926513672","3608.55493164062","D3","3h","IFN_single_producer"
"12583","211.953659057617","1038.75219726562","D3","3h","IFN_single_producer"
"12584","296.168090820312","2286.625","D3","3h","IFN_single_producer"
"12585","497.640502929688","3071.46997070312","D3","3h","IFN_single_producer"
"12586","353.426483154297","1239.23779296875","D3","3h","IFN_single_producer"
"12587","385.294860839844","1484.11804199219","D3","3h","IFN_single_producer"
"12588","579.832702636719","1020.11706542969","D3","3h","IFN_single_producer"
"12589","101.195388793945","1358.38720703125","D3","3h","IFN_single_producer"
"12590","49.448802947998","878.260070800781","D3","3h","IFN_single_producer"
"12591","584.870910644531","1858.03723144531","D3","3h","IFN_single_producer"
"12592","43.788215637207","1150.880859375","D3","3h","IFN_single_producer"
"12593","155.082656860352","1161.75659179688","D3","3h","IFN_single_producer"
"12594","520.231872558594","1752.0400390625","D3","3h","IFN_single_producer"
"12595","55.0204429626465","1480.95446777344","D3","3h","IFN_single_producer"
"12596","-76.562141418457","660.220153808594","D3","3h","IFN_single_producer"
"12597","178.781845092773","659.553894042969","D3","3h","IFN_single_producer"
"12598","279.439514160156","989.955444335938","D3","3h","IFN_single_producer"
"12599","167.804382324219","2190.04907226562","D3","3h","IFN_single_producer"
"12600","557.458984375","1016.07879638672","D3","3h","IFN_single_producer"
"12601","49.7136764526367","953.103881835938","D3","3h","IFN_single_producer"
"12602","534.1708984375","4256.9697265625","D3","3h","IFN_single_producer"
"12603","234.026229858398","838.128723144531","D3","3h","IFN_single_producer"
"12604","397.754577636719","1036.62316894531","D3","3h","IFN_single_producer"
"12605","316.138793945312","1912.04370117188","D3","3h","IFN_single_producer"
"12606","42.0532417297363","3428.79418945312","D3","3h","IFN_single_producer"
"12607","408.167694091797","2497.30859375","D3","3h","IFN_single_producer"
"12608","448.673797607422","4260.18798828125","D3","3h","IFN_single_producer"
"12609","191.212295532227","1351.79528808594","D3","3h","IFN_single_producer"
"12610","546.094299316406","1026.55383300781","D3","3h","IFN_single_producer"
"12611","303.287902832031","1292.96264648438","D3","3h","IFN_single_producer"
"12612","117.390167236328","1040.77941894531","D3","3h","IFN_single_producer"
"12613","305.868621826172","1372.99682617188","D3","3h","IFN_single_producer"
"12614","4.05067586898804","818.754638671875","D3","3h","IFN_single_producer"
"12615","-90.2224044799805","1155.3876953125","D3","3h","IFN_single_producer"
"12616","534.462890625","2634.0068359375","D3","3h","IFN_single_producer"
"12617","308.275726318359","4463.93017578125","D3","3h","IFN_single_producer"
"12618","124.690063476562","3124.537109375","D3","3h","IFN_single_producer"
"12619","384.266265869141","1415.06945800781","D3","3h","IFN_single_producer"
"12620","-124.043106079102","2626.73095703125","D3","3h","IFN_single_producer"
"12621","45.0920028686523","12042.1689453125","D3","3h","IFN_single_producer"
"12622","-56.3112831115723","2022.82690429688","D3","3h","IFN_single_producer"
"12623","15.3163213729858","1655.90283203125","D3","3h","IFN_single_producer"
"12624","187.83251953125","4689.50439453125","D3","3h","IFN_single_producer"
"12625","590.666442871094","3306.04956054688","D3","3h","IFN_single_producer"
"12626","271.903503417969","1172.34521484375","D3","3h","IFN_single_producer"
"12627","-22.1439018249512","869.84033203125","D3","3h","IFN_single_producer"
"12628","67.4023056030273","1330.70581054688","D3","3h","IFN_single_producer"
"12629","298.368835449219","894.766418457031","D3","3h","IFN_single_producer"
"12630","61.3207511901855","1199.94067382812","D3","3h","IFN_single_producer"
"12631","55.8899230957031","1123.56140136719","D3","3h","IFN_single_producer"
"12632","29.5618495941162","950.920288085938","D3","3h","IFN_single_producer"
"12633","401.430328369141","955.149353027344","D3","3h","IFN_single_producer"
"12634","190.050476074219","918.241271972656","D3","3h","IFN_single_producer"
"12635","457.185699462891","3421.49560546875","D3","3h","IFN_single_producer"
"12636","252.8828125","3185.00439453125","D3","3h","IFN_single_producer"
"12637","62.4964637756348","1474.24914550781","D3","3h","IFN_single_producer"
"12638","449.943817138672","847.096252441406","D3","3h","IFN_single_producer"
"12639","408.942443847656","2191.41918945312","D3","3h","IFN_single_producer"
"12640","204.306259155273","1037.26977539062","D3","3h","IFN_single_producer"
"12641","323.016723632812","3051.91479492188","D3","3h","IFN_single_producer"
"12642","366.207397460938","965.875915527344","D3","3h","IFN_single_producer"
"12643","245.901565551758","1964.54748535156","D3","3h","IFN_single_producer"
"12644","262.354888916016","1075.12377929688","D3","3h","IFN_single_producer"
"12645","-191.256393432617","14631.8017578125","D3","3h","IFN_single_producer"
"12646","143.923934936523","3518.79272460938","D3","3h","IFN_single_producer"
"12647","237.172164916992","1228.11096191406","D3","3h","IFN_single_producer"
"12648","258.224792480469","1830.52233886719","D3","3h","IFN_single_producer"
"12649","359.663787841797","2432.10083007812","D3","3h","IFN_single_producer"
"12650","400.776458740234","2817.71411132812","D3","3h","IFN_single_producer"
"12651","375.559020996094","2302.02294921875","D3","3h","IFN_single_producer"
"12652","288.208892822266","1122.59887695312","D3","3h","IFN_single_producer"
"12653","393.631530761719","1193.970703125","D3","3h","IFN_single_producer"
"12654","151.195037841797","1183.51379394531","D3","3h","IFN_single_producer"
"12655","183.343521118164","830.366638183594","D3","3h","IFN_single_producer"
"12656","448.837707519531","1258.37133789062","D3","3h","IFN_single_producer"
"12657","68.8749771118164","2013.1689453125","D3","3h","IFN_single_producer"
"12658","444.568756103516","1506.49658203125","D3","3h","IFN_single_producer"
"12659","339.469543457031","1414.93920898438","D3","3h","IFN_single_producer"
"12660","309.5693359375","1194.68933105469","D3","3h","IFN_single_producer"
"12661","7.46939849853516","844.64111328125","D3","3h","IFN_single_producer"
"12662","518.352844238281","1305.62548828125","D3","3h","IFN_single_producer"
"12663","98.6109008789062","3422.45288085938","D3","3h","IFN_single_producer"
"12664","393.480194091797","907.927978515625","D3","3h","IFN_single_producer"
"12665","175.400802612305","866.560363769531","D3","3h","IFN_single_producer"
"12666","115.574737548828","1083.53576660156","D3","3h","IFN_single_producer"
"12667","384.130401611328","1258.98278808594","D3","3h","IFN_single_producer"
"12668","271.290435791016","680.078186035156","D3","3h","IFN_single_producer"
"12669","48.6280174255371","1016.13977050781","D3","3h","IFN_single_producer"
"12670","209.203887939453","2051.0322265625","D3","3h","IFN_single_producer"
"12671","203.330474853516","2538.29321289062","D3","3h","IFN_single_producer"
"12672","206.94075012207","997.601135253906","D3","3h","IFN_single_producer"
"12673","167.094314575195","1020.42700195312","D3","3h","IFN_single_producer"
"12674","197.694610595703","1055.80139160156","D3","3h","IFN_single_producer"
"12675","468.673767089844","1676.92834472656","D3","3h","IFN_single_producer"
"12676","-33.870044708252","973.794494628906","D3","3h","IFN_single_producer"
"12677","-32.0495071411133","1796.39367675781","D3","3h","IFN_single_producer"
"12678","174.657867431641","1501.13256835938","D3","3h","IFN_single_producer"
"12679","439.651245117188","1892.98645019531","D3","3h","IFN_single_producer"
"12680","558.797119140625","1910.16296386719","D3","3h","IFN_single_producer"
"12681","540.615173339844","3850.2294921875","D3","3h","IFN_single_producer"
"12682","304.868041992188","1367.30578613281","D3","3h","IFN_single_producer"
"12683","299.127716064453","1711.95837402344","D3","3h","IFN_single_producer"
"12684","131.438369750977","1300.47705078125","D3","3h","IFN_single_producer"
"12685","149.471694946289","1203.08374023438","D3","3h","IFN_single_producer"
"12686","476.916290283203","1673.78393554688","D3","3h","IFN_single_producer"
"12687","438.514251708984","1102.84155273438","D3","3h","IFN_single_producer"
"12688","429.160949707031","875.085876464844","D3","3h","IFN_single_producer"
"12689","322.754272460938","1594.18518066406","D3","3h","IFN_single_producer"
"12690","-183.552947998047","1376.58361816406","D3","3h","IFN_single_producer"
"12691","205.34049987793","1245.41650390625","D3","3h","IFN_single_producer"
"12692","523.513122558594","1476.77209472656","D3","3h","IFN_single_producer"
"12693","491.781616210938","1574.01416015625","D3","3h","IFN_single_producer"
"12694","308.288757324219","1715.5869140625","D3","3h","IFN_single_producer"
"12695","186.941116333008","988.05810546875","D3","3h","IFN_single_producer"
"12696","379.462860107422","915.434326171875","D3","3h","IFN_single_producer"
"12697","168.633560180664","2935.65356445312","D3","3h","IFN_single_producer"
"12698","260.708557128906","3506.51025390625","D3","3h","IFN_single_producer"
"12699","30.2368049621582","931.641235351562","D3","3h","IFN_single_producer"
"12700","105.089820861816","1617.67712402344","D3","3h","IFN_single_producer"
"12701","67.2858657836914","1050.54760742188","D3","3h","IFN_single_producer"
